"","X","TYPE","lon","lat","cell","districtName","districtpoints"
"1748",1748,"Hospitals, pharmacies",44.5139191231318,40.1736941735951,9,"Hello",0
"1749",1749,"Hospitals, pharmacies",44.501576091465,40.1791709104705,9,"Hello",0
"1750",1750,"Hospitals, pharmacies",44.5049289634314,40.178912914628,9,"Hello",0
"1751",1751,"Hospitals, pharmacies",44.5083817280575,40.1817900034744,9,"Hello",0
"1752",1752,"Hospitals, pharmacies",44.5149129293306,40.1824085753672,9,"Hello",0
"1753",1753,"Hospitals, pharmacies",44.5103413130182,40.18285371304,9,"Hello",0
"1754",1754,"Hospitals, pharmacies",44.5136942748162,40.1849463562788,9,"Hello",0
"1755",1755,"Hospitals, pharmacies",44.5149953048422,40.1829913166787,9,"Hello",0
"1756",1756,"Hospitals, pharmacies",44.4794942441399,40.1906041719621,13,"Hello",0
"1757",1757,"Hospitals, pharmacies",44.4735968042997,40.1940664990372,13,"Hello",0
"1758",1758,"Hospitals, pharmacies",44.4737657774046,40.1953808826484,13,"Hello",0
"1759",1759,"Hospitals, pharmacies",44.4738004523746,40.1956395706536,13,"Hello",0
"1760",1760,"Hospitals, pharmacies",44.48429259523,40.1920669814258,4,"Hello",0
"1761",1761,"Hospitals, pharmacies",44.4840883183344,40.1928236608842,4,"Hello",0
"1762",1762,"Hospitals, pharmacies",44.4843563756152,40.1928865169825,4,"Hello",0
"1763",1763,"Hospitals, pharmacies",44.4908544290544,40.1931068559675,4,"Hello",0
"1764",1764,"Hospitals, pharmacies",44.4909326723157,40.1931030818707,4,"Hello",0
"1765",1765,"Hospitals, pharmacies",44.4873053650299,40.1941767010117,4,"Hello",0
"1766",1766,"Hospitals, pharmacies",44.487304017557,40.1946446800043,4,"Hello",0
"1767",1767,"Hospitals, pharmacies",44.4925962623903,40.1981529785964,4,"Hello",0
"1768",1768,"Hospitals, pharmacies",44.4926185406094,40.1982368944862,4,"Hello",0
"1769",1769,"Hospitals, pharmacies",44.4933459064949,40.1983355624233,4,"Hello",0
"1770",1770,"Hospitals, pharmacies",44.4763674781305,40.2051396671189,13,"Hello",0
"1771",1771,"Hospitals, pharmacies",44.4766887156761,40.2054097753441,13,"Hello",0
"1772",1772,"Hospitals, pharmacies",44.4767328229565,40.2058398057257,13,"Hello",0
"1773",1773,"Hospitals, pharmacies",44.47675007061,40.2074891678563,13,"Hello",0
"1774",1774,"Hospitals, pharmacies",44.4801243224802,40.2046356726175,13,"Hello",0
"1775",1775,"Hospitals, pharmacies",44.4920935651573,40.199663585949,4,"Hello",0
"1776",1776,"Hospitals, pharmacies",44.4911933634111,40.2021817847065,4,"Hello",0
"1777",1777,"Hospitals, pharmacies",44.4934558602857,40.2036155971369,4,"Hello",0
"1778",1778,"Hospitals, pharmacies",44.4983805145048,40.1931636732539,4,"Hello",0
"1779",1779,"Hospitals, pharmacies",44.4987740664307,40.1929113574769,4,"Hello",0
"1780",1780,"Hospitals, pharmacies",44.4991501910402,40.1958957188387,4,"Hello",0
"1781",1781,"Hospitals, pharmacies",44.5012049075896,40.1988724013119,4,"Hello",0
"1782",1782,"Hospitals, pharmacies",44.5022085952565,40.1980871769389,4,"Hello",0
"1783",1783,"Hospitals, pharmacies",44.514147474877,40.1887415952482,9,"Hello",0
"1784",1784,"Hospitals, pharmacies",44.5140987861886,40.1888295716164,9,"Hello",0
"1785",1785,"Hospitals, pharmacies",44.4979856151059,40.2000660017892,4,"Hello",0
"1786",1786,"Hospitals, pharmacies",44.4993133250958,40.1998167992862,4,"Hello",0
"1787",1787,"Hospitals, pharmacies",44.4995506599939,40.2011860980942,4,"Hello",0
"1788",1788,"Hospitals, pharmacies",44.4991916033748,40.2025681993868,4,"Hello",0
"1789",1789,"Hospitals, pharmacies",44.4981376100519,40.2032521726711,4,"Hello",0
"1790",1790,"Hospitals, pharmacies",44.5005902802722,40.2033294957289,4,"Hello",0
"1791",1791,"Hospitals, pharmacies",44.5023134286502,40.2038379595316,4,"Hello",0
"1792",1792,"Hospitals, pharmacies",44.5011011521742,40.2054869587261,4,"Hello",0
"1793",1793,"Hospitals, pharmacies",44.5016912554844,40.2046979002928,4,"Hello",0
"1794",1794,"Hospitals, pharmacies",44.5008370474807,40.2059995227604,4,"Hello",0
"1795",1795,"Hospitals, pharmacies",44.5131742400982,40.1998330606008,4,"Hello",0
"1796",1796,"Hospitals, pharmacies",44.5107204020681,40.2066866173099,4,"Hello",0
"1797",1797,"Hospitals, pharmacies",44.507287849536,40.2094540662116,4,"Hello",0
"1798",1798,"Hospitals, pharmacies",44.5114758852221,40.2071313212229,4,"Hello",0
"1799",1799,"Hospitals, pharmacies",44.5135099405199,40.2070308137285,4,"Hello",0
"1800",1800,"Hospitals, pharmacies",44.5141686751177,40.2069906106891,4,"Hello",0
"1801",1801,"Hospitals, pharmacies",44.5170948473242,40.1675875160486,9,"Hello",0
"1802",1802,"Hospitals, pharmacies",44.5172983157361,40.1703685731763,9,"Hello",0
"1803",1803,"Hospitals, pharmacies",44.5189743923932,40.171207110176,9,"Hello",0
"1804",1804,"Hospitals, pharmacies",44.5208731614092,40.173032896674,9,"Hello",0
"1805",1805,"Hospitals, pharmacies",44.5192638295777,40.1763661225044,9,"Hello",0
"1806",1806,"Hospitals, pharmacies",44.5211095081605,40.1796173734242,9,"Hello",0
"1807",1807,"Hospitals, pharmacies",44.51860392717,40.1817571976623,9,"Hello",0
"1808",1808,"Hospitals, pharmacies",44.5200512927558,40.1803592984455,9,"Hello",0
"1809",1809,"Hospitals, pharmacies",44.5214471848758,40.1813537809608,9,"Hello",0
"1810",1810,"Hospitals, pharmacies",44.5251899256755,40.1783598571862,9,"Hello",0
"1811",1811,"Hospitals, pharmacies",44.5184630713335,40.1829257062005,9,"Hello",0
"1812",1812,"Hospitals, pharmacies",44.5183089204307,40.1862517206416,9,"Hello",0
"1813",1813,"Hospitals, pharmacies",44.5179372873977,40.1877133887192,9,"Hello",0
"1814",1814,"Hospitals, pharmacies",44.5223108251899,40.1861957210879,9,"Hello",0
"1815",1815,"Hospitals, pharmacies",44.5230297469118,40.1869662599082,9,"Hello",0
"1816",1816,"Hospitals, pharmacies",44.5237691502222,40.1876195777368,9,"Hello",0
"1817",1817,"Hospitals, pharmacies",44.524333022726,40.1876455867932,9,"Hello",0
"1818",1818,"Hospitals, pharmacies",44.5172612153149,40.1882540174417,9,"Hello",0
"1819",1819,"Hospitals, pharmacies",44.5178487135107,40.1881252771011,9,"Hello",0
"1820",1820,"Hospitals, pharmacies",44.5245569727264,40.1888894805756,9,"Hello",0
"1821",1821,"Hospitals, pharmacies",44.5249182751336,40.1892199739515,9,"Hello",0
"1822",1822,"Hospitals, pharmacies",44.5277356613592,40.1910323062146,9,"Hello",0
"1823",1823,"Hospitals, pharmacies",44.5208731614092,40.2006772027284,4,"Hello",0
"1824",1824,"Hospitals, pharmacies",44.5218976899908,40.2010390629238,3,"Hello",0
"1825",1825,"Hospitals, pharmacies",44.5226456272963,40.2017767742001,3,"Hello",0
"1826",1826,"Hospitals, pharmacies",44.5224575200758,40.2023957127082,4,"Hello",0
"1827",1827,"Hospitals, pharmacies",44.5192414615272,40.2061759794591,4,"Hello",0
"1828",1828,"Hospitals, pharmacies",44.5197917694702,40.2066707006703,4,"Hello",0
"1829",1829,"Hospitals, pharmacies",44.5205598290381,40.2066401708984,4,"Hello",0
"1830",1830,"Hospitals, pharmacies",44.5356154135369,40.2040271145027,3,"Hello",0
"1831",1831,"Hospitals, pharmacies",44.5283946654516,40.2078411125684,3,"Hello",0
"1832",1832,"Hospitals, pharmacies",44.5289726415054,40.2092184817391,4,"Hello",0
"1833",1833,"Hospitals, pharmacies",44.5365814617935,40.2053171551697,3,"Hello",0
"1834",1834,"Hospitals, pharmacies",44.5436690795536,40.2015411630448,3,"Hello",0
"1835",1835,"Hospitals, pharmacies",44.543682913609,40.2024278910439,3,"Hello",0
"1836",1836,"Hospitals, pharmacies",44.5436239841264,40.2030550567929,3,"Hello",0
"1837",1837,"Hospitals, pharmacies",44.5422175817176,40.2038689708289,3,"Hello",0
"1838",1838,"Hospitals, pharmacies",44.5454476539847,40.2019542710556,3,"Hello",0
"1839",1839,"Hospitals, pharmacies",44.5397158634828,40.2071097790148,3,"Hello",0
"1840",1840,"Hospitals, pharmacies",44.5407967164327,40.2084401690337,3,"Hello",0
"1841",1841,"Hospitals, pharmacies",44.5408235760597,40.2085674987224,3,"Hello",0
"1842",1842,"Hospitals, pharmacies",44.5411433763008,40.2095724755703,3,"Hello",0
"1843",1843,"Hospitals, pharmacies",44.5449075868359,40.2061280919557,3,"Hello",0
"1844",1844,"Hospitals, pharmacies",44.5459786481491,40.2077620109239,3,"Hello",0
"1845",1845,"Hospitals, pharmacies",44.5598920247642,40.1996178894725,2,"Hello",0
"1846",1846,"Hospitals, pharmacies",44.4903643082354,40.2185895019544,5,"Hello",0
"1847",1847,"Hospitals, pharmacies",44.4929573851345,40.2206215045458,5,"Hello",0
"1848",1848,"Hospitals, pharmacies",44.4952895014436,40.2222303129515,5,"Hello",0
"1849",1849,"Hospitals, pharmacies",44.5026916193848,40.2220667930909,5,"Hello",0
"1850",1850,"Hospitals, pharmacies",44.5473634011596,40.225664413198,3,"Hello",0
"1851",1851,"Hospitals, pharmacies",44.5476341533862,40.2254823830932,3,"Hello",0
"1852",1852,"Hospitals, pharmacies",44.5480441444819,40.226279155562,3,"Hello",0
"1853",1853,"Hospitals, pharmacies",44.5650297593686,40.1709484662732,2,"Hello",0
"1854",1854,"Hospitals, pharmacies",44.5691878811557,40.1740876145186,2,"Hello",0
"1855",1855,"Hospitals, pharmacies",44.568167574656,40.1823409054005,2,"Hello",0
"1856",1856,"Hospitals, pharmacies",44.570750590424,40.1821109917233,2,"Hello",0
"1857",1857,"Hospitals, pharmacies",44.5632884650219,40.186448679489,2,"Hello",0
"1858",1858,"Hospitals, pharmacies",44.5640526618341,40.1862287992612,2,"Hello",0
"1859",1859,"Hospitals, pharmacies",44.5650574274794,40.187538599608,2,"Hello",0
"1860",1860,"Hospitals, pharmacies",44.5684406625024,40.1826468609602,2,"Hello",0
"1861",1861,"Hospitals, pharmacies",44.573210357335,40.1913551035178,2,"Hello",0
"1862",1862,"Hospitals, pharmacies",44.5727487131105,40.192166070066,2,"Hello",0
"1863",1863,"Hospitals, pharmacies",44.5654967934848,40.2039969951938,2,"Hello",0
"1864",1864,"Hospitals, pharmacies",44.5650228423409,40.2052211730924,2,"Hello",0
"1865",1865,"Hospitals, pharmacies",44.5726907717746,40.2047429072637,2,"Hello",0
"1866",1866,"Hospitals, pharmacies",44.562691265021,40.2154365671463,1,"Hello",0
"1867",1867,"Hospitals, pharmacies",44.5621851541899,40.217881812426,1,"Hello",0
"1868",1868,"Hospitals, pharmacies",44.5820321727511,40.2123634052028,1,"Hello",0
"1869",1869,"Hospitals, pharmacies",44.5786863076439,40.2153910870942,1,"Hello",0
"1870",1870,"Hospitals, pharmacies",44.5762843922372,40.2196745841047,1,"Hello",0
"1871",1871,"Hospitals, pharmacies",44.576070323705,40.2205411145668,1,"Hello",0
"1872",1872,"Hospitals, pharmacies",44.5798070457924,40.2165077061537,1,"Hello",0
"1873",1873,"Hospitals, pharmacies",44.580738598742,40.2170192951016,1,"Hello",0
"1874",1874,"Hospitals, pharmacies",44.5809086498253,40.2171606021752,1,"Hello",0
"1875",1875,"Hospitals, pharmacies",44.5804970417621,40.2202635900667,1,"Hello",0
"1876",1876,"Hospitals, pharmacies",44.5715112838066,40.2214179912311,1,"Hello",0
"1877",1877,"Hospitals, pharmacies",44.5734905418721,40.2231060017297,1,"Hello",0
"1878",1878,"Hospitals, pharmacies",44.5856319915892,40.2146878916354,1,"Hello",0
"1879",1879,"Place of worship",44.4459512412624,40.1275183596644,8,"Hello",0
"1880",1880,"Place of worship",44.454233887845,40.1604350753809,6,"Hello",0
"1881",1881,"Place of worship",44.4695229444862,40.1595695616524,6,"Hello",0
"1882",1882,"Place of worship",44.4426125626774,40.1745057631183,6,"Hello",0
"1883",1883,"Place of worship",44.4573172652263,40.1792897158877,6,"Hello",0
"1884",1884,"Place of worship",44.4732618225302,40.1174170199554,8,"Hello",0
"1885",1885,"Place of worship",44.4738300967789,40.1175849139112,8,"Hello",0
"1886",1886,"Place of worship",44.5022466838246,40.1770297692125,9,"Hello",0
"1887",1887,"Place of worship",44.5037173157762,40.1853170161546,9,"Hello",0
"1888",1888,"Place of worship",44.5214342491357,40.1666421201327,9,"Hello",0
"1889",1889,"Place of worship",44.516955069466,40.1720019123279,9,"Hello",0
"1890",1890,"Place of worship",44.5189213019599,40.1843477785095,9,"Hello",0
"1891",1891,"Place of worship",44.541107713184,40.1868045078731,10,"Hello",0
"1892",1892,"Place of worship",44.5322576008364,40.2061234953024,3,"Hello",0
"1893",1893,"Place of worship",44.4888888253812,40.2139580039369,5,"Hello",0
"1894",1894,"Place of worship",44.5349728486142,40.2203347889964,3,"Hello",0
"1895",1895,"Place of worship",44.5340659993349,40.2216988033706,3,"Hello",0
"1896",1896,"Place of worship",44.5454004924323,40.2241209140855,3,"Hello",0
"1897",1897,"Place of worship",44.583083111802,40.2198379039604,1,"Hello",0
"1898",1898,"Restaurants, cafe, fast-food",44.5076074701141,40.1778462605907,9,"Hello",0
"1899",1899,"Restaurants, cafe, fast-food",44.5058313211343,40.1800473614856,9,"Hello",0
"1900",1900,"Restaurants, cafe, fast-food",44.5150684277063,40.1788357009968,9,"Hello",0
"1901",1901,"Restaurants, cafe, fast-food",44.5165868500311,40.1793663799315,9,"Hello",0
"1902",1902,"Restaurants, cafe, fast-food",44.5123904600128,40.1806161906669,9,"Hello",0
"1903",1903,"Restaurants, cafe, fast-food",44.5126951685572,40.1815040845036,9,"Hello",0
"1904",1904,"Restaurants, cafe, fast-food",44.5132892244546,40.1819305604143,9,"Hello",0
"1905",1905,"Restaurants, cafe, fast-food",44.5080620176478,40.1836028774041,9,"Hello",0
"1906",1906,"Restaurants, cafe, fast-food",44.50851000748,40.1850187589873,9,"Hello",0
"1907",1907,"Restaurants, cafe, fast-food",44.5094794693346,40.1847830209749,9,"Hello",0
"1908",1908,"Restaurants, cafe, fast-food",44.5093851462298,40.1851860741451,9,"Hello",0
"1909",1909,"Restaurants, cafe, fast-food",44.5104092256537,40.1845083010872,9,"Hello",0
"1910",1910,"Restaurants, cafe, fast-food",44.5104246766766,40.1848972184724,9,"Hello",0
"1911",1911,"Restaurants, cafe, fast-food",44.5107071968335,40.1851173089005,9,"Hello",0
"1912",1912,"Restaurants, cafe, fast-food",44.5079198143384,40.1858495659578,9,"Hello",0
"1913",1913,"Restaurants, cafe, fast-food",44.5090823241475,40.1854061636359,9,"Hello",0
"1914",1914,"Restaurants, cafe, fast-food",44.5110472091685,40.1857779876643,9,"Hello",0
"1915",1915,"Restaurants, cafe, fast-food",44.509023753991,40.187124168502,9,"Hello",0
"1916",1916,"Restaurants, cafe, fast-food",44.5099494678913,40.1875751084035,9,"Hello",0
"1917",1917,"Restaurants, cafe, fast-food",44.5121988493627,40.1828715569191,9,"Hello",0
"1918",1918,"Restaurants, cafe, fast-food",44.5111717156669,40.1835405617391,9,"Hello",0
"1919",1919,"Restaurants, cafe, fast-food",44.5140776757795,40.1844297898782,9,"Hello",0
"1920",1920,"Restaurants, cafe, fast-food",44.5111676732481,40.1854933894262,9,"Hello",0
"1921",1921,"Restaurants, cafe, fast-food",44.5133312656099,40.1860177025917,9,"Hello",0
"1922",1922,"Restaurants, cafe, fast-food",44.5123934244533,40.1872656751521,9,"Hello",0
"1923",1923,"Restaurants, cafe, fast-food",44.512447952191,40.1879286662478,9,"Hello",0
"1924",1924,"Restaurants, cafe, fast-food",44.5131132444904,40.1890482768048,9,"Hello",0
"1925",1925,"Restaurants, cafe, fast-food",44.5150209966593,40.1891564968396,9,"Hello",0
"1926",1926,"Restaurants, cafe, fast-food",44.5245327182137,40.1809067803749,9,"Hello",0
"1927",1927,"Restaurants, cafe, fast-food",44.5166766815595,40.1858735855024,9,"Hello",0
"1928",1928,"Restaurants, cafe, fast-food",44.5188276975073,40.1874929635861,9,"Hello",0
"1929",1929,"Shops",44.5158464585739,40.2140100704344,4,"Hello",0
"1930",1930,"Restaurants, cafe, fast-food",44.4512715135326,40.1488644135966,8,"Hello",0
"1931",1931,"Restaurants, cafe, fast-food",44.4648559270906,40.1576703632919,6,"Hello",0
"1932",1932,"Restaurants, cafe, fast-food",44.4374578499141,40.172070484942,6,"Hello",0
"1933",1933,"Restaurants, cafe, fast-food",44.4389231818056,40.1769800079459,6,"Hello",0
"1934",1934,"Restaurants, cafe, fast-food",44.4468582702048,40.1796685740609,6,"Hello",0
"1935",1935,"Restaurants, cafe, fast-food",44.4508524494526,40.1743026607306,6,"Hello",0
"1936",1936,"Restaurants, cafe, fast-food",44.4572585154067,40.1737468887709,6,"Hello",0
"1937",1937,"Restaurants, cafe, fast-food",44.4595041239539,40.183569180284,6,"Hello",0
"1938",1938,"Restaurants, cafe, fast-food",44.4312427657894,40.1914821221884,13,"Hello",0
"1939",1939,"Restaurants, cafe, fast-food",44.4621219045234,40.1881841573085,6,"Hello",0
"1940",1940,"Restaurants, cafe, fast-food",44.4718646727688,40.1910767046593,6,"Hello",0
"1941",1941,"Restaurants, cafe, fast-food",44.4639268894238,40.2000356748816,13,"Hello",0
"1942",1942,"Restaurants, cafe, fast-food",44.4395345751879,40.2165379570959,13,"Hello",0
"1943",1943,"Restaurants, cafe, fast-food",44.5428436176391,40.1159903854796,11,"Hello",0
"1944",1944,"Restaurants, cafe, fast-food",44.4801324971493,40.1311431803832,8,"Hello",0
"1945",1945,"Restaurants, cafe, fast-food",44.480912594142,40.1490446581575,8,"Hello",0
"1946",1946,"Restaurants, cafe, fast-food",44.4911624613653,40.1469487791814,8,"Hello",0
"1947",1947,"Restaurants, cafe, fast-food",44.4778042435959,40.1554116877828,8,"Hello",0
"1948",1948,"Restaurants, cafe, fast-food",44.5098212783003,40.1546405160005,11,"Hello",0
"1949",1949,"Restaurants, cafe, fast-food",44.4996713037365,40.1550441601579,8,"Hello",0
"1950",1950,"Restaurants, cafe, fast-food",44.5120198151266,40.1596071153048,11,"Hello",0
"1951",1951,"Restaurants, cafe, fast-food",44.5125153258373,40.1621784956111,11,"Hello",0
"1952",1952,"Restaurants, cafe, fast-food",44.5125515279433,40.1623039212823,11,"Hello",0
"1953",1953,"Restaurants, cafe, fast-food",44.528269260638,40.1516923784701,11,"Hello",0
"1954",1954,"Restaurants, cafe, fast-food",44.5427821728736,40.1659925132012,10,"Hello",0
"1955",1955,"Restaurants, cafe, fast-food",44.4815060212187,40.1866801568737,9,"Hello",0
"1956",1956,"Restaurants, cafe, fast-food",44.488304650952,40.178887657201,6,"Hello",0
"1957",1957,"Restaurants, cafe, fast-food",44.4983011932652,40.1727527066059,9,"Hello",0
"1958",1958,"Restaurants, cafe, fast-food",44.5055886861761,40.1766703890933,9,"Hello",0
"1959",1959,"Restaurants, cafe, fast-food",44.5090376778779,40.1674689647269,9,"Hello",0
"1960",1960,"Restaurants, cafe, fast-food",44.5084164030274,40.1696478184581,9,"Hello",0
"1961",1961,"Restaurants, cafe, fast-food",44.5132349662114,40.1705375032464,9,"Hello",0
"1962",1962,"Restaurants, cafe, fast-food",44.5093957463502,40.174891717755,9,"Hello",0
"1963",1963,"Restaurants, cafe, fast-food",44.5109875610336,40.1762210926306,9,"Hello",0
"1964",1964,"Restaurants, cafe, fast-food",44.5117707122983,40.1718911938366,9,"Hello",0
"1965",1965,"Restaurants, cafe, fast-food",44.5114375271594,40.1729676197673,9,"Hello",0
"1966",1966,"Restaurants, cafe, fast-food",44.5119558550784,40.1759956196367,9,"Hello",0
"1967",1967,"Restaurants, cafe, fast-food",44.514181970184,40.1757905998591,9,"Hello",0
"1968",1968,"Restaurants, cafe, fast-food",44.5145045552025,40.1762114148097,9,"Hello",0
